,0
1249,0.9999999999999988
1250,0.9999999999999988
1251,0.9999999999999988
1252,0.9999999999999988
1253,0.9999999999999988
1254,0.9999999999999988
1255,0.9999999999999988
1256,0.9999999999999988
1257,0.9999999999999988
1258,0.9999999999999988
1259,0.9999999999999988
1260,0.9999999999999988
1261,0.9999999999999988
1262,0.9999999999999988
1263,0.9999999999999988
1264,0.9999999999999988
1265,0.9999999999999988
1266,0.9999999999999988
1267,0.9999999999999988
1268,0.9999999999999988
1269,0.9999999999999988
1270,0.9999999999999988
1271,0.9999999999999988
1272,0.9999999999999988
1273,0.9999999999999988
1274,0.9999999999999988
1275,0.9999999999999988
1276,0.9999999999999988
1277,0.9999999999999988
1278,0.9999999999999988
1279,0.9999999999999988
1280,0.9999999999999988
1281,0.9999999999999988
1282,0.9999999999999988
1283,0.9999999999999988
1284,0.9999999999999988
1285,0.9999999999999988
1286,0.9999999999999988
1287,0.9999999999999988
1288,0.9999999999999988
1289,0.9999999999999988
1290,0.9999999999999988
1291,0.9999999999999988
1292,0.9999999999999988
1293,0.9999999999999988
1294,0.9999999999999988
1295,0.9999999999999988
1296,0.9999999999999988
1297,0.9999999999999988
1298,0.9999999999999988
1299,0.9999999999999988
1300,0.9999999999999988
1301,0.9999999999999988
1302,0.9999999999999988
1303,0.9999999999999988
1304,0.9999999999999988
1305,0.9999999999999988
1306,0.9999999999999988
1307,0.9999999999999988
1308,0.9999999999999988
1309,0.9999999999999988
1310,0.9999999999999988
1311,0.9999999999999988
1312,0.9999999999999988
1313,0.9999999999999988
1314,0.9999999999999988
1315,0.9999999999999988
1316,0.9999999999999988
1317,0.9999999999999988
1318,0.9999999999999988
1319,0.9999999999999988
1320,0.9999999999999988
1321,0.9999999999999988
1322,0.9999999999999988
1323,0.9999999999999988
1324,0.9999999999999988
1325,0.9999999999999988
1326,0.9999999999999988
1327,0.9999999999999988
1328,0.9999999999999988
1329,0.9999999999999988
1330,0.9999999999999988
1331,0.9999999999999988
1332,0.9999999999999988
1333,0.9999999999999988
1334,0.9999999999999988
1335,0.9999999999999988
1336,0.9999999999999988
1337,0.9999999999999988
1338,0.9999999999999988
1339,0.9999999999999988
1340,0.9999999999999988
1341,0.9999999999999988
1342,0.9999999999999988
1343,0.9999999999999988
1344,0.9999999999999988
1345,0.9999999999999988
1346,0.9999999999999988
1347,0.9999999999999988
1348,0.9999999999999988
1349,0.9999999999999988
1350,0.9999999999999988
1351,0.9999999999999988
1352,0.9999999999999988
1353,0.9999999999999988
1354,0.9999999999999988
1355,0.9999999999999988
1356,0.9999999999999988
1357,0.9999999999999988
1358,0.9999999999999988
1359,0.9999999999999988
1360,0.9999999999999988
1361,0.9999999999999988
1362,0.9999999999999988
1363,0.9999999999999988
1364,0.9999999999999988
1365,0.9999999999999988
1366,0.9999999999999988
1367,0.9999999999999988
1368,0.9999999999999988
1369,0.9999999999999988
1370,0.9999999999999988
1371,0.9999999999999988
1372,0.9999999999999988
1373,0.9999999999999988
1374,0.9999999999999988
1375,0.9999999999999988
1376,0.9999999999999988
1377,0.9999999999999988
1378,0.9999999999999988
1379,0.9999999999999988
1380,0.9999999999999988
1381,0.9999999999999988
1382,0.9999999999999988
1383,0.9999999999999988
1384,0.9999999999999988
1385,0.9999999999999988
1386,0.9999999999999988
1387,0.9999999999999988
1388,0.9999999999999988
1389,0.9999999999999988
1390,0.9999999999999988
1391,0.9999999999999988
1392,0.9999999999999988
1393,0.9999999999999988
1394,0.9999999999999988
1395,0.9999999999999988
1396,0.9999999999999988
1397,0.9999999999999988
1398,0.9999999999999988
1399,0.9999999999999988
1400,0.9999999999999988
1401,0.9999999999999988
1402,0.9999999999999988
1403,0.9999999999999988
1404,0.9999999999999988
1405,0.9999999999999988
1406,0.9999999999999988
1407,0.9999999999999988
1408,0.9999999999999988
1409,0.9999999999999988
1410,0.9999999999999988
1411,0.9999999999999988
1412,0.9999999999999988
1413,0.9999999999999988
1414,0.9999999999999988
1415,0.9999999999999988
1416,0.9999999999999988
1417,0.9999999999999988
1418,0.9999999999999988
1419,0.9999999999999988
1420,0.9999999999999988
1421,0.9999999999999988
1422,0.9999999999999988
1423,0.9999999999999988
1424,0.9999999999999988
1425,0.9999999999999988
1426,0.9999999999999988
1427,0.9999999999999988
1428,0.9999999999999988
1429,0.9999999999999988
1430,0.9999999999999988
1431,0.9999999999999988
1432,0.9999999999999988
1433,0.9999999999999988
1434,0.9999999999999988
1435,0.9999999999999988
1436,0.9999999999999988
1437,0.9999999999999988
1438,0.9999999999999988
1439,0.9999999999999988
1440,0.9999999999999988
1441,0.9999999999999988
1442,0.9999999999999988
1443,0.9999999999999988
1444,0.9999999999999988
1445,0.9999999999999988
1446,0.9999999999999988
1447,0.9999999999999988
1448,0.9999999999999988
1449,0.9999999999999988
1450,0.9999999999999988
1451,0.9999999999999988
1452,0.9999999999999988
1453,0.9999999999999988
1454,0.9999999999999988
1455,0.9999999999999988
1456,0.9999999999999988
1457,0.9999999999999988
1458,0.9999999999999988
1459,0.9999999999999988
1460,0.9999999999999988
1461,0.9999999999999988
1462,0.9999999999999988
1463,0.9999999999999988
1464,0.9999999999999988
1465,0.9999999999999988
1466,0.9999999999999988
1467,0.9999999999999988
1468,0.9999999999999988
1469,0.9999999999999988
1470,0.9999999999999988
1471,0.9999999999999988
1472,0.9999999999999988
1473,0.9999999999999988
1474,0.9999999999999988
1475,0.9999999999999988
1476,0.9999999999999988
1477,0.9999999999999988
1478,0.9999999999999988
1479,0.9999999999999988
1480,0.9999999999999988
1481,0.9999999999999988
1482,0.9999999999999988
1483,0.9999999999999988
1484,0.9999999999999988
1485,0.9999999999999988
1486,0.9999999999999988
1487,0.9999999999999988
1488,0.9999999999999988
1489,0.9999999999999988
1490,0.9999999999999988
1491,0.9999999999999988
1492,0.9999999999999988
1493,0.9999999999999988
1494,0.9999999999999988
1495,0.9999999999999988
1496,0.9999999999999988
1497,0.9999999999999988
1498,0.9999999999999988
1499,0.9999999999999988
1500,0.9999999999999988
1501,0.9999999999999988
1502,0.9999999999999988
1503,0.9999999999999988
1504,0.9999999999999988
1505,0.9999999999999988
1506,0.9999999999999988
1507,0.9999999999999988
1508,0.9999999999999988
1509,0.9999999999999988
1510,0.9999999999999988
1511,0.9999999999999988
1512,0.9999999999999988
1513,0.9999999999999988
1514,0.9999999999999988
1515,0.9999999999999988
1516,0.9999999999999988
1517,0.9999999999999988
1518,0.9999999999999988
1519,0.9999999999999988
1520,0.9999999999999988
1521,0.9999999999999988
1522,0.9999999999999988
1523,0.9999999999999988
1524,0.9999999999999988
1525,0.9999999999999988
1526,0.9999999999999988
1527,0.9999999999999988
1528,0.9999999999999988
1529,0.9999999999999988
1530,0.9999999999999988
1531,0.9999999999999988
1532,0.9999999999999988
1533,0.9999999999999988
1534,0.9999999999999988
1535,0.9999999999999988
1536,0.9999999999999988
1537,0.9999999999999988
1538,0.9999999999999988
1539,0.9999999999999988
1540,0.9999999999999988
1541,0.9999999999999988
1542,0.9999999999999988
1543,0.9999999999999988
1544,0.9999999999999988
1545,0.9999999999999988
1546,0.9999999999999988
1547,0.9999999999999988
1548,0.9999999999999988
1549,0.9999999999999988
1550,0.9999999999999988
1551,0.9999999999999988
1552,0.9999999999999988
1553,0.9999999999999988
1554,0.9999999999999988
1555,0.9999999999999988
1556,0.9999999999999988
1557,0.9999999999999988
1558,0.9999999999999988
1559,0.9999999999999988
1560,0.9999999999999988
1561,0.9999999999999988
1562,0.9999999999999988
1563,0.9999999999999988
1564,0.9999999999999988
1565,0.9999999999999988
1566,0.9999999999999988
1567,0.9999999999999988
1568,0.9999999999999988
1569,0.9999999999999988
1570,0.9999999999999988
1571,0.9999999999999988
1572,0.9999999999999988
1573,0.9999999999999988
1574,0.9999999999999988
1575,0.9999999999999988
1576,0.9999999999999988
1577,0.9999999999999988
1578,0.9999999999999988
1579,0.9999999999999988
1580,0.9999999999999988
1581,0.9999999999999988
1582,0.9999999999999988
1583,0.9999999999999988
1584,0.9999999999999988
1585,0.9999999999999988
1586,0.9999999999999988
1587,0.9999999999999988
1588,0.9999999999999988
1589,0.9999999999999988
1590,0.9999999999999988
1591,0.9999999999999988
1592,0.9999999999999988
1593,0.9999999999999988
1594,0.9999999999999988
1595,0.9999999999999988
1596,0.9999999999999988
1597,0.9999999999999988
1598,0.9999999999999988
1599,0.9999999999999988
1600,0.9999999999999988
1601,0.9999999999999988
1602,0.9999999999999988
1603,0.9999999999999988
1604,0.9999999999999988
1605,0.9999999999999988
1606,0.9999999999999988
1607,0.9999999999999988
1608,0.9999999999999988
1609,0.9999999999999988
1610,0.9999999999999988
1611,0.9999999999999988
1612,0.9999999999999988
1613,0.9999999999999988
1614,0.9999999999999988
1615,0.9999999999999988
1616,0.9999999999999988
1617,0.9999999999999988
1618,0.9999999999999988
1619,0.9999999999999988
1620,0.9999999999999988
1621,0.9999999999999988
1622,0.9999999999999988
1623,0.9999999999999988
1624,0.9999999999999988
1625,0.9999999999999988
1626,0.9999999999999988
1627,0.9999999999999988
1628,0.9999999999999988
1629,0.9999999999999988
1630,0.9999999999999988
1631,0.9999999999999988
1632,0.9999999999999988
1633,0.9999999999999988
1634,0.9999999999999988
1635,0.9999999999999988
1636,0.9999999999999988
1637,0.9999999999999988
1638,0.9999999999999988
1639,0.9999999999999988
1640,0.9999999999999988
1641,0.9999999999999988
1642,0.9999999999999988
1643,0.9999999999999988
1644,0.9999999999999988
1645,0.9999999999999988
1646,0.9999999999999988
1647,0.9999999999999988
1648,0.9999999999999988
1649,0.9999999999999988
1650,0.9999999999999988
1651,0.9999999999999988
1652,0.9999999999999988
1653,0.9999999999999988
1654,0.9999999999999988
1655,0.9999999999999988
1656,0.9999999999999988
1657,0.9999999999999988
1658,0.9999999999999988
1659,0.9999999999999988
1660,0.9999999999999988
1661,0.9999999999999988
1662,0.9999999999999988
1663,0.9999999999999988
1664,0.9999999999999988
1665,0.9999999999999988
1666,0.9999999999999988
1667,0.9999999999999988
1668,0.9999999999999988
1669,0.9999999999999988
1670,0.9999999999999988
1671,0.9999999999999988
1672,0.9999999999999988
1673,0.9999999999999988
1674,0.9999999999999988
1675,0.9999999999999988
1676,0.9999999999999988
1677,0.9999999999999988
1678,0.9999999999999988
1679,0.9999999999999988
1680,0.9999999999999988
1681,0.9999999999999988
1682,0.9999999999999988
1683,0.9999999999999988
1684,0.9999999999999988
1685,0.9999999999999988
1686,0.9999999999999988
1687,0.9999999999999988
1688,0.9999999999999988
1689,0.9999999999999988
1690,0.9999999999999988
1691,0.9999999999999988
1692,0.9999999999999988
1693,0.9999999999999988
1694,0.9999999999999988
1695,0.9999999999999988
1696,0.9999999999999988
1697,0.9999999999999988
1698,0.9999999999999988
1699,0.9999999999999988
1700,0.9999999999999988
1701,0.9999999999999988
1702,0.9999999999999988
1703,0.9999999999999988
1704,0.9999999999999988
1705,0.9999999999999988
1706,0.9999999999999988
1707,0.9999999999999988
1708,0.9999999999999988
1709,0.9999999999999988
1710,0.9999999999999988
1711,0.9999999999999988
1712,0.9999999999999988
1713,0.9999999999999988
1714,0.9999999999999988
1715,0.9999999999999988
1716,0.9999999999999988
1717,0.9999999999999988
1718,0.9999999999999988
1719,0.9999999999999988
1720,0.9999999999999988
1721,0.9999999999999988
1722,0.9999999999999988
1723,0.9999999999999988
1724,0.9999999999999988
1725,0.9999999999999988
1726,0.9999999999999988
1727,0.9999999999999988
1728,0.9999999999999988
1729,0.9999999999999988
1730,0.9999999999999988
1731,0.9999999999999988
1732,0.9999999999999988
1733,0.9999999999999988
1734,0.9999999999999988
1735,0.9999999999999988
1736,0.9999999999999988
1737,0.9999999999999988
1738,0.9999999999999988
1739,0.9999999999999988
1740,0.9999999999999988
1741,0.9999999999999988
1742,0.9999999999999988
1743,0.9999999999999988
1744,0.9999999999999988
1745,0.9999999999999988
1746,0.9999999999999988
1747,0.9999999999999988
1748,0.9999999999999988
1749,0.9999999999999988
1750,0.9999999999999988
1751,0.9999999999999988
1752,0.9999999999999988
1753,0.9999999999999988
1754,0.9999999999999988
1755,0.9999999999999988
1756,0.9999999999999988
1757,0.9999999999999988
1758,0.9999999999999988
1759,0.9999999999999988
1760,0.9999999999999988
1761,0.9999999999999988
1762,0.9999999999999988
1763,0.9999999999999988
1764,0.9999999999999988
1765,0.9999999999999988
1766,0.9999999999999988
1767,0.9999999999999988
1768,0.9999999999999988
1769,0.9999999999999988
1770,0.9999999999999988
1771,0.9999999999999988
1772,0.9999999999999988
1773,0.9999999999999988
1774,0.9999999999999988
1775,0.9999999999999988
1776,0.9999999999999988
1777,0.9999999999999988
1778,0.9999999999999988
1779,0.9999999999999988
1780,0.9999999999999988
1781,0.9999999999999988
1782,0.9999999999999988
1783,0.9999999999999988
1784,0.9999999999999988
1785,0.9999999999999988
1786,0.9999999999999988
1787,0.9999999999999988
1788,0.9999999999999988
1789,0.9999999999999988
1790,0.9999999999999988
1791,0.9999999999999988
1792,0.9999999999999988
1793,0.9999999999999988
1794,0.9999999999999988
1795,0.9999999999999988
1796,0.9999999999999988
1797,0.9999999999999988
1798,0.9999999999999988
1799,0.9999999999999988
1800,0.9999999999999988
1801,0.9999999999999988
1802,0.9999999999999988
1803,0.9999999999999988
1804,0.9999999999999988
1805,0.9999999999999988
1806,0.9999999999999988
1807,0.9999999999999988
1808,0.9999999999999988
1809,0.9999999999999988
1810,0.9999999999999988
1811,0.9999999999999988
1812,0.9999999999999988
1813,0.9999999999999988
1814,0.9999999999999988
1815,0.9999999999999988
1816,0.9999999999999988
1817,0.9999999999999988
1818,0.9999999999999988
1819,0.9999999999999988
1820,0.9999999999999988
1821,0.9999999999999988
1822,0.9999999999999988
1823,0.9999999999999988
1824,0.9999999999999988
1825,0.9999999999999988
1826,0.9999999999999988
1827,0.9999999999999988
1828,0.9999999999999988
1829,0.9999999999999988
1830,0.9999999999999988
1831,0.9999999999999988
1832,0.9999999999999988
1833,0.9999999999999988
1834,0.9999999999999988
1835,0.9999999999999988
1836,0.9999999999999988
1837,0.9999999999999988
1838,0.9999999999999988
1839,0.9999999999999988
1840,0.9999999999999988
1841,0.9999999999999988
1842,0.9999999999999988
1843,0.9999999999999988
1844,0.9999999999999988
1845,0.9999999999999988
1846,0.9999999999999988
1847,0.9999999999999988
1848,0.9999999999999988
1849,0.9999999999999988
1850,0.9999999999999988
1851,0.9999999999999988
1852,0.9999999999999988
1853,0.9999999999999988
1854,0.9999999999999988
1855,0.9999999999999988
1856,0.9999999999999988
1857,0.9999999999999988
1858,0.9999999999999988
1859,0.9999999999999988
1860,0.9999999999999988
1861,0.9999999999999988
1862,0.9999999999999988
1863,0.9999999999999988
1864,0.9999999999999988
1865,0.9999999999999988
1866,0.9999999999999988
1867,0.9999999999999988
1868,0.9999999999999988
1869,0.9999999999999988
1870,0.9999999999999988
1871,0.9999999999999988
1872,0.9999999999999988
1873,0.9999999999999988
1874,0.9999999999999988
1875,0.9999999999999988
1876,0.9999999999999988
1877,0.9999999999999988
1878,0.9999999999999988
1879,0.9999999999999988
1880,0.9999999999999988
1881,0.9999999999999988
1882,0.9999999999999988
1883,0.9999999999999988
1884,0.9999999999999988
1885,0.9999999999999988
1886,0.9999999999999988
1887,0.9999999999999988
1888,0.9999999999999988
1889,0.9999999999999988
1890,0.9999999999999988
1891,0.9999999999999988
1892,0.9999999999999988
1893,0.9999999999999988
1894,0.9999999999999988
1895,0.9999999999999988
1896,0.9999999999999988
1897,0.9999999999999988
1898,0.9999999999999988
1899,0.9999999999999988
1900,0.9999999999999988
1901,0.9999999999999988
1902,0.9999999999999988
1903,0.9999999999999988
1904,0.9999999999999988
1905,0.9999999999999988
1906,0.9999999999999988
1907,0.9999999999999988
1908,0.9999999999999988
1909,0.9999999999999988
1910,0.9999999999999988
1911,0.9999999999999988
1912,0.9999999999999988
1913,0.9999999999999988
1914,0.9999999999999988
1915,0.9999999999999988
1916,0.9999999999999988
1917,0.9999999999999988
1918,0.9999999999999988
1919,0.9999999999999988
1920,0.9999999999999988
1921,0.9999999999999988
1922,0.9999999999999988
1923,0.9999999999999988
1924,0.9999999999999988
1925,0.9999999999999988
1926,0.9999999999999988
1927,0.9999999999999988
1928,0.9999999999999988
1929,0.9999999999999988
1930,0.9999999999999988
1931,0.9999999999999988
1932,0.9999999999999988
1933,0.9999999999999988
1934,0.9999999999999988
1935,0.9999999999999988
1936,0.9999999999999988
1937,0.9999999999999988
1938,0.9999999999999988
1939,0.9999999999999988
1940,0.9999999999999988
1941,0.9999999999999988
1942,0.9999999999999988
1943,0.9999999999999988
1944,0.9999999999999988
1945,0.9999999999999988
1946,0.9999999999999988
1947,0.9999999999999988
1948,0.9999999999999988
1949,0.9999999999999988
1950,0.9999999999999988
1951,0.9999999999999988
1952,0.9999999999999988
1953,0.9999999999999988
1954,0.9999999999999988
1955,0.9999999999999988
1956,0.9999999999999988
1957,0.9999999999999988
1958,0.9999999999999988
1959,0.9999999999999988
1960,0.9999999999999988
1961,0.9999999999999988
1962,0.9999999999999988
1963,0.9999999999999988
1964,0.9999999999999988
1965,0.9999999999999988
1966,0.9999999999999988
1967,0.9999999999999988
1968,0.9999999999999988
1969,0.9999999999999988
1970,0.9999999999999988
1971,0.9999999999999988
1972,0.9999999999999988
1973,0.9999999999999988
1974,0.9999999999999988
1975,0.9999999999999988
1976,0.9999999999999988
1977,0.9999999999999988
1978,0.9999999999999988
1979,0.9999999999999988
1980,0.9999999999999988
1981,0.9999999999999988
1982,0.9999999999999988
1983,0.9999999999999988
1984,0.9999999999999988
1985,0.9999999999999988
1986,0.9999999999999988
1987,0.9999999999999988
1988,0.9999999999999988
1989,0.9999999999999988
1990,0.9999999999999988
1991,0.9999999999999988
1992,0.9999999999999988
1993,0.9999999999999988
1994,0.9999999999999988
1995,0.9999999999999988
1996,0.9999999999999988
1997,0.9999999999999988
1998,0.9999999999999988
1999,0.9999999999999988
2000,0.9999999999999988
2001,0.9999999999999988
2002,0.9999999999999988
2003,0.9999999999999988
2004,0.9999999999999988
2005,0.9999999999999988
2006,0.9999999999999988
2007,0.9999999999999988
2008,0.9999999999999988
2009,0.9999999999999988
2010,0.9999999999999988
2011,0.9999999999999988
2012,0.9999999999999988
2013,0.9999999999999988
2014,0.9999999999999988
2015,0.9999999999999988
2016,0.9999999999999988
2017,0.9999999999999988
2018,0.9999999999999988
2019,0.9999999999999988
2020,0.9999999999999988
2021,0.9999999999999988
2022,0.9999999999999988
2023,0.9999999999999988
2024,0.9999999999999988
2025,0.9999999999999988
2026,0.9999999999999988
2027,0.9999999999999988
2028,0.9999999999999988
2029,0.9999999999999988
2030,0.9999999999999988
2031,0.9999999999999988
2032,0.9999999999999988
2033,0.9999999999999988
2034,0.9999999999999988
2035,0.9999999999999988
2036,0.9999999999999988
2037,0.9999999999999988
2038,0.9999999999999988
2039,0.9999999999999988
2040,0.9999999999999988
2041,0.9999999999999988
2042,0.9999999999999988
2043,0.9999999999999988
2044,0.9999999999999988
2045,0.9999999999999988
2046,0.9999999999999988
2047,0.9999999999999988
2048,0.9999999999999988
2049,0.9999999999999988
2050,0.9999999999999988
2051,0.9999999999999988
2052,0.9999999999999988
2053,0.9999999999999988
2054,0.9999999999999988
2055,0.9999999999999988
2056,0.9999999999999988
2057,0.9999999999999988
2058,0.9999999999999988
2059,0.9999999999999988
2060,0.9999999999999988
2061,0.9999999999999988
2062,0.9999999999999988
2063,0.9999999999999988
2064,0.9999999999999988
2065,0.9999999999999988
2066,0.9999999999999988
2067,0.9999999999999988
2068,0.9999999999999988
2069,0.9999999999999988
2070,0.9999999999999988
2071,0.9999999999999988
2072,0.9999999999999988
2073,0.9999999999999988
2074,0.9999999999999988
2075,0.9999999999999988
2076,0.9999999999999988
2077,0.9999999999999988
2078,0.9999999999999988
2079,0.9999999999999988
2080,0.9999999999999988
2081,0.9999999999999988
2082,0.9999999999999988
2083,0.9999999999999988
2084,0.9999999999999988
2085,0.9999999999999988
2086,0.9999999999999988
2087,0.9999999999999988
2088,0.9999999999999988
2089,0.9999999999999988
2090,0.9999999999999988
2091,0.9999999999999988
2092,0.9999999999999988
2093,0.9999999999999988
2094,0.9999999999999988
2095,0.9999999999999988
2096,0.9999999999999988
2097,0.9999999999999988
2098,0.9999999999999988
2099,0.9999999999999988
2100,0.9999999999999988
2101,0.9999999999999988
2102,0.9999999999999988
2103,0.9999999999999988
2104,0.9999999999999988
2105,0.9999999999999988
2106,0.9999999999999988
2107,0.9999999999999988
2108,0.9999999999999988
2109,0.9999999999999988
2110,0.9999999999999988
2111,0.9999999999999988
2112,0.9999999999999988
2113,0.9999999999999988
2114,0.9999999999999988
2115,0.9999999999999988
2116,0.9999999999999988
2117,0.9999999999999988
2118,0.9999999999999988
2119,0.9999999999999988
2120,0.9999999999999988
2121,0.9999999999999988
2122,0.9999999999999988
2123,0.9999999999999988
2124,0.9999999999999988
2125,0.9999999999999988
2126,0.9999999999999988
2127,0.9999999999999988
2128,0.9999999999999988
2129,0.9999999999999988
2130,0.9999999999999988
2131,0.9999999999999988
2132,0.9999999999999988
2133,0.9999999999999988
2134,0.9999999999999988
2135,0.9999999999999988
2136,0.9999999999999988
2137,0.9999999999999988
2138,0.9999999999999988
2139,0.9999999999999988
2140,0.9999999999999988
2141,0.9999999999999988
2142,0.9999999999999988
2143,0.9999999999999988
2144,0.9999999999999988
2145,0.9999999999999988
2146,0.9999999999999988
2147,0.9999999999999988
2148,0.9999999999999988
2149,0.9999999999999988
2150,0.9999999999999988
2151,0.9999999999999988
2152,0.9999999999999988
2153,0.9999999999999988
2154,0.9999999999999988
2155,0.9999999999999988
2156,0.9999999999999988
2157,0.9999999999999988
2158,0.9999999999999988
2159,0.9999999999999988
2160,0.9999999999999988
2161,0.9999999999999988
2162,0.9999999999999988
2163,0.9999999999999988
2164,0.9999999999999988
2165,0.9999999999999988
2166,0.9999999999999988
2167,0.9999999999999988
2168,0.9999999999999988
2169,0.9999999999999988
2170,0.9999999999999988
2171,0.9999999999999988
2172,0.9999999999999988
2173,0.9999999999999988
2174,0.9999999999999988
2175,0.9999999999999988
2176,0.9999999999999988
2177,0.9999999999999988
2178,0.9999999999999988
2179,0.9999999999999988
2180,0.9999999999999988
2181,0.9999999999999988
2182,0.9999999999999988
2183,0.9999999999999988
2184,0.9999999999999988
2185,0.9999999999999988
